image_path,split,pred_text,confidence,format_ok,signature,priority,reason,plate_text
data/crnn_crops/valid/IMG_4485_jpg.rf.8a49f477fe2251b88d03cd91f2af78ca.jpg,valid,1E-4708,0.9785,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/b844862c-ea1b-46a1-a797-24b8c0bb0997_jpg.rf.d853d7e4234fb4418e9865e6abddef00.jpg,train,3A-1389,0.9786,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7665_jpg.rf.eb15becaaec6796f857a4c67af02f2af.jpg,train,3A-1534,0.9786,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1000e105ce_jpg.rf.5d5c1b9f497cade89998148a522f7d1b.jpg,valid,3-9087,0.9786,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/photo_2020-11-20-10-52-59_jpeg.rf.5f7565c3ab9f05626f7095e6952bd2d8.jpg,valid,3A-1534,0.9786,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/photo_2019-05-01_15-36-25-1_jpg.rf.c98e0b4b4c9357f885ac3269c8da1070.jpg,train,1M-2366,0.9787,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/150da9c1-d00c-49bd-b92c-362ccb8cfa4a_jpg.rf.0d3796e53dfaf73054fa476d46193239.jpg,valid,3A-1862,0.9788,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4029_jpg.rf.f16fb37b86fb737147683a7377f58ad9.jpg,train,1H-2874,0.9789,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/imaksfeges_jpg.rf.804bf88193ab20b545ab8a591998168e.jpg,train,2A-1771,0.979,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2025-03-24-at-4_50_28-in-the-afternoon_jpg.rf.94f9b13ee14de1506eddc38a8556ee55.jpg,train,2A-1168,0.979,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3700_jpg.rf.35258aeb439209c4ce6bdb95581780c0.jpg,valid,1AS-5333,0.979,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6173_jpg.rf.995911fa896747466a2c09b72b6fddc4.jpg,train,2BE-7351,0.9791,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/images_jpg.rf.84860c09daba9e98ba73687ceff669a3.jpg,train,1C-5115,0.9792,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_6096_jpg.rf.c85ef31a6bbdcb06f8274b340f5fa084.jpg,valid,1B-1590,0.9792,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/d2facd95f12f460296a46236a92b2906_jpg.rf.2f70b0bde4cc83e37b7c6f879240167e.jpg,train,1I-4777,0.9793,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/download_jpg.rf.b66487f07001ffed8eda5f85e41ec005.jpg,train,1B-1590,0.9794,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/images-11-_jpg.rf.6b0ac37393545c52e6560ab493bee5a9.jpg,valid,1Q-8885,0.9794,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4183_jpg.rf.2fce8d0978ab3ca550b4490ef11210e4.jpg,valid,2D-4846,0.9794,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4565_jpg.rf.696f8a585cce0206160052c4fa73f1fa.jpg,train,2B-8145,0.9795,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/7056d534-6407-4d1f-9851-b7326134fd70_jpg.rf.8e45a7989d62c784285f9adf73806710.jpg,valid,4A-1316,0.9796,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/dkowfslfnslf_jpeg.rf.bdcf33edfa0deb56e74304dca7689fe8.jpg,train,3A-1534,0.9797,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6597_jpg.rf.1519b40484bb8b41e4fec91bb5fbea80.jpg,train,3A-1534,0.9797,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-21-_jpg.rf.2581e1e33377ee1442c99014b8c4fe35.jpg,train,2A-0480,0.9798,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Kampong-Chhnang-number-plate_23_jpeg.rf.f6d6a01b232a387ce1877c59f61975d3.jpg,train,2D-4846,0.9798,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/-3_jpg.rf.c51d786c0411fdc1b8507f7173c076f9.jpg,valid,1M-3708,0.9798,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/hjgfdwertynbvc_jpg.rf.148b37de59fb39d0f36ab3f9a7b7b691.jpg,train,2A-1215,0.9799,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2753_jpg.rf.9c513c3f2980599ed21b6fe32c428cb0.jpg,train,3A-0779,0.98,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/-872300167906305275767352-d_jpg.rf.b16e618ceec6dbf23821a76687e6ade9.jpg,valid,3A-0779,0.98,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/images_jpg.rf.18c055e37043e3dd13f182e560cee443.jpg,valid,2A-1771,0.98,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/e49a070d-3d95-4918-b762-14a8828d02b8_jpg.rf.7a9c55ac125ca2c8c8d449c6a765ff5b.jpg,train,2A-2265,0.9801,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5552_jpg.rf.0383aabeaa82e85fcbed8afd36ae9757.jpg,train,2A-1215,0.9801,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d6860_JPG.rf.78126157e73ba560518cc10bf43b4820.jpg,train,1AB-5332,0.9801,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_2924_jpg.rf.2c3b3575770114460d888dc91efcd849.jpg,valid,2A-0243,0.9803,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/aa19ec26-ddcc-4d93-bffd-fe0eb3691907_jpg.rf.43be19f8ae352b721d602f2f94b628e5.jpg,train,4-0053,0.9804,1,D-DDDD,4,model-confident,
data/crnn_crops/train/PH-03-22_jpg.rf.f4826ca077293de5b790358a9a4d4e1a.jpg,train,3A-0331,0.9804,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/e5b83cf7-e98c-4b8a-807a-9207a6137a7f_jpg.rf.4eb12c952534bb364c4d64aecb0dae28.jpg,train,3-0214,0.9806,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/10006c2eba_jpg.rf.71fecbfee7330230f736f7bbf3acb5a2.jpg,valid,3A-7898,0.9806,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/f96a9241-c7ff-46c7-acbb-af36277e9424_jpg.rf.ab134a235d6d2a2f22c27c46ef638f4c.jpg,train,4-0073,0.9807,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9762_jpg.rf.798cd049e71d92e0da4ddb133eff9620.jpg,train,1S-6487,0.9807,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/nbvcxdfgyut_jpg.rf.102bc13bf97e1b2f7254330e360a6bb9.jpg,train,2A-0121,0.9807,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/05e3d143-8eaf-41d9-a27f-181f61b0df35_jpg.rf.6903c7d92dd9a4fd410876c2c1b1b981.jpg,valid,3E-1605,0.9807,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/FB_IMG_1620543526755_jpg.rf.580151919d73ac148c073f88e94ee743.jpg,valid,1S-6487,0.9809,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/maxresdefault_jpg.rf.98998fc348364ae9f5ef28a7a2323e13.jpg,valid,2A-5789,0.9809,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-11-110210_png.rf.422eb7744f700cb355ff81d0027b3a02.jpg,valid,2A-0181,0.9809,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1c4621e4-0906-425b-857f-f265b576a4c7_jpg.rf.472dd04f5697fc60073029945a854178.jpg,valid,3A-3355,0.9811,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2850_jpg.rf.1fdae37624f67d27e21022dd6d31c4db.jpg,train,2A-1687,0.9812,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3916_jpg.rf.a520576985ccce31843181dd4666a395.jpg,train,3A-0636,0.9812,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3566_jpg.rf.586d216343eafbe6f6774f5256301bca.jpg,valid,1R-7651,0.9813,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-142935_png.rf.96dd9a9b91b3b8c55566b3732edc9cdd.jpg,train,2A-0172,0.9815,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5850_jpg.rf.60352a0d0c5f0f81faba7efe47ee2235.jpg,train,2AB-5306,0.9817,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5455_jpg.rf.6b2aad5ccf877c98dba76d28032a838e.jpg,train,1B-1590,0.9818,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7202_jpg.rf.48946376b9d994a4fc76607d9a7774f8.jpg,train,2A-1771,0.9818,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-141831_png.rf.ab8d24d201a8407eb971f9919e09c0aa.jpg,train,2A-1603,0.9818,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7222_jpg.rf.3e7ccaece995f3bc49d17f67fb9fa575.jpg,valid,2D-8990,0.9818,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-4-_jpg.rf.f6724f5873b34ea181370c888583ac1e.jpg,train,1R-7651,0.982,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/cae16b03-09bb-44ba-9be8-b3f6fec9ae82_jpg.rf.67a5ecc12fe049b5918c491b6cd49a75.jpg,valid,3A-7442,0.982,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_6451_jpg.rf.024a5ece6146da6bdc5615f14d8b3cf6.jpg,valid,1R-7651,0.982,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_8484_JPG.rf.d32856dc83f9be2a82eb27c431881af6.jpg,valid,1B-2235,0.982,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-130403_png.rf.27a3e07271da6c79bb6512d876862864.jpg,train,2O-0001,0.9821,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6242_jpg.rf.84ac327fbea7938335f801bdc5e82d80.jpg,train,2C-7806,0.9823,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1000035ce6_png.rf.f435bf85c8fae6f9c7219b3c073899c6.jpg,valid,3L-3647,0.9823,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-4-_jpg.rf.71e129f2d212fb3158883687062bd98a.jpg,train,2A-0984,0.9824,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3317_jpg.rf.bafe41ef5013efabd758b41553653531.jpg,train,1AC-0865,0.9824,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6976_jpg.rf.1a78058773297c9b6ff7abbe1b66f2f9.jpg,train,1B-4392,0.9824,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Stung-Treng-number-plate_19_jpeg.rf.b08c919a56d846b6160019d2eedc42c7.jpg,train,2AB-5306,0.9824,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/b519026a-094c-4f9e-89f7-ae6d8f2d5490_jpg.rf.3a43a068814793816d43074d0093a56c.jpg,train,4A-0871,0.9825,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_112_jpg.rf.02027ee129cf67f901a824d4568b99f0.jpg,train,2A-4444,0.9825,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7594_jpg.rf.fc0395b8a518c8be21fc46b8b13c3e3c.jpg,train,2A-2224,0.9825,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-134314_png.rf.5bbade872f5771f1b02c8bbc5bf82d29.jpg,train,2A-0136,0.9826,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-141700_png.rf.4610c8241c0e1ca9ebdc56c4ec98ebbf.jpg,train,2A-1450,0.9826,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/fakfjhtijbdokfbjetnnsf_jpg.rf.fe1a626413ab5183f6a5f88883e492d3.jpg,valid,2-3236,0.9827,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/Kampong-Thom-number-plate_7_jpeg.rf.c539230540c03b3045303a3e7dae4e1e.jpg,valid,2A-1795,0.9829,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8535_jpg.rf.243305fe6138eef2fdac771f228f9d8e.jpg,train,1L-3294,0.983,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1000bf132e_jpg.rf.9533c1bba5eb887eb261f1a9c1b54321.jpg,valid,3-9090,0.983,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7904_JPG.rf.9ab29278cb9b83968815cc1135956fa5.jpg,valid,3A-3018,0.9831,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-10-161014_png.rf.c87834c20a43e15d3fa171a85413ddb8.jpg,valid,2-1443,0.9831,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3168_jpg.rf.5ef158521b46d43965f8fab010b81844.jpg,train,2A-4161,0.9832,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7652_jpg.rf.52e3bf7ffdabbffbf80d4f484d3185a5.jpg,valid,1I-4318,0.9832,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/f070b053-48af-470f-be1c-acc94f6fba80_jpg.rf.38bf9fb7bb05ef2ac379a62af3fe3b5b.jpg,train,4A-0824,0.9833,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_d7846_JPG.rf.3e5abe79c75668c0f5c9b6b57b54b47f.jpg,valid,1M-2300,0.9833,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/d411c82b-cfdc-4dff-adf0-27b3ede5d53e_jpg.rf.969d5d5399ac67bd224567e104f9af9c.jpg,train,4-0033,0.9834,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5993_jpg.rf.1608874542fa5e660ad577c4c80e1967.jpg,train,2B-7768,0.9834,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4215_jpg.rf.1fd84d2a1efb2363a175c8310e886ab2.jpg,valid,1J-2250,0.9834,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/67ed59f1-fd9d-4a0b-a3ce-2e608c21bcc0_jpg.rf.b66bd40e6e3f9b9e6ee2a30a72d628ea.jpg,valid,3-0199,0.9837,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-163634_png.rf.f2c121480d427fd1b062c97d3da73848.jpg,train,2A-0097,0.9839,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4039_jpg.rf.3e9508696d0a9643867092f789755746.jpg,valid,1S-1101,0.9839,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d4095_JPG.rf.eb62b79516f694ee7b6338a8af145156.jpg,train,1AC-3443,0.984,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/06972e77-da31-48c0-a705-c47fe2e5c31a_jpg.rf.68920d5ad65243c5e3de9883c308ce62.jpg,valid,3E-3804,0.9843,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/ad7f52a7-0998-4c9a-97de-9696447810fc_jpg.rf.a1119bb354060810d991cc9b9addffb4.jpg,train,3A-1389,0.9845,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4093_jpg.rf.5a17da7f9cd516badc2c732846528ec8.jpg,train,2D-3373,0.9845,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8244_jpg.rf.3fbd2730f827e0b5e9f3278d179dad16.jpg,train,2A-1436,0.9845,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/timthumb_jpg.rf.22a3da42d312de8d509e668b84007e6c.jpg,valid,2A-1620,0.9847,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3349_jpg.rf.ac0f5b1bfbbfc3d88badef4351ef4d15.jpg,train,1D-8488,0.985,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d4611_JPG.rf.69a68049702ff00d82e376aabe08f7a9.jpg,train,1K-5240,0.985,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/toyota-highlander-2002-12300-689113168008132017884118-b_jpg.rf.e106ae9623a7c521e1a7f7604104456d.jpg,train,2A-3586,0.985,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6289_jpg.rf.4f6373de2398abfe4956ce9bab841c93.jpg,train,1E-9818,0.9852,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Kampong-Chhnang-number-plate_10_jpeg.rf.ccfa2313d298f1a7a04bd02de866e502.jpg,train,1D-8488,0.9852,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/276052558_1622126518166449_3375901247190768870_n_jpg.rf.d67688ce8c6831efc7293a9c6f72d89c.jpg,valid,2B-1899,0.9852,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5112_jpg.rf.8628f4f072b9b3301927a75250cc17d5.jpg,valid,3A-9097,0.9853,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/10005b32e8_jpg.rf.c9f6c71201f3a6ab32de70dcf5b0eddc.jpg,valid,3-7896,0.9854,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9695_jpg.rf.0f8b80be2f966cf88832977a30de098d.jpg,train,1H-7684,0.9855,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images_jpg.rf.607f6e46f9f936b84098ca8108448e83.jpg,train,3A-1368,0.9857,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d5480_JPG.rf.66e345f114fc7c0321d0c5533dc20bc8.jpg,train,2A-7099,0.9857,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9643_jpg.rf.c0709e166e4561de8059f45cee36f38e.jpg,train,3A-1368,0.9858,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7248_jpg.rf.31099d63caa89b21b0a2113d5d97ab77.jpg,train,1E-9818,0.986,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/df0e8cda-ddb6-41d7-9120-9e748774917f_jpg.rf.b483f6277dc0da3205475df3abc5cb80.jpg,train,1A-1260,0.9861,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/10000b5a05_jpg.rf.fa14d1f1ae5e988db855e5f08a53dfbc.jpg,valid,2W-1234,0.9861,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/81cecb04-ac32-497a-8c3e-c8dcfe016568_jpg.rf.cd63e8c65001ef0cd54e83789898c048.jpg,valid,3A-2136,0.9861,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/bsoral-4-rasmeinews_jpg.rf.4b3c7ffad7e2d68c4c5d6cbed97e0f01.jpg,train,1H-5042,0.9862,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_118_jpg.rf.be148853febdbfc7c86b24d8072f01dd.jpg,train,2A-1795,0.9862,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Prey-Veng-number-plate_14_jpeg.rf.07f87cde6d00677d903f149f439e9078.jpg,train,1E-9818,0.9863,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3191_jpg.rf.a98b5a48b90386b975b4ac1445a2eb14.jpg,train,2A-0756,0.9865,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5987_jpg.rf.ddbd686074775e001329054fd915196d.jpg,train,2C-2500,0.9865,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_1216_jpg.rf.6f79669f74d7c11f647db9e5cab51dbf.jpg,valid,2A-7159,0.9865,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/8f4341cc-cbe2-4dde-841b-4cfdb52ec71b_jpg.rf.579f651affe91e9db76ab399dedf26c3.jpg,valid,3A-5795,0.9867,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Phnom-Penh-number-plate_11_jpeg.rf.6c85c9e87b7ec310eec68005500f1f2e.jpg,train,2F-6326,0.9868,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8857_jpg.rf.c93314513ae5eae15b813c55e96d465c.jpg,train,2A-6892,0.9869,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/d6cae442-bdb7-456c-ac51-288137cc26f5_jpg.rf.e04ec733465898bb56a0955f30c743a4.jpg,valid,3-0215,0.9869,1,D-DDDD,4,model-confident,
data/crnn_crops/train/dbfce869-2ef3-4137-8253-211ac35672b5_jpg.rf.d84716d3ce061d01864a7b8ac359d406.jpg,train,4A-0846,0.987,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2764_jpg.rf.00886aa5f2ed08cbbcd6db3627c3fc2b.jpg,train,1-1113,0.987,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/01ff0bbc-e27b-4c5d-9ebe-af308e915abe_jpg.rf.6cc61e23c76ab5e9a7392ff6a29acbd4.jpg,valid,4A-1483,0.987,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4817_jpg.rf.fa8b7a4a9e44fdad6bd55ae4879ea607.jpg,train,2A-1420,0.9872,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/c279531a-28e1-4c27-aaa0-3f00242831fc_jpg.rf.32693ef631150197a4d184861055972e.jpg,train,4A-2695,0.9875,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1000aeb822_png.rf.b1024f5b1613dfa8a27cb067ecb16a07.jpg,valid,3A-7898,0.9876,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/e90b2d0c-662d-45c6-8a48-c06d54f7933f_jpg.rf.991764d7ab541087edd3878d5ea5099c.jpg,train,3A-0304,0.9878,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5803_jpg.rf.404e1d958e5ba95fea2050f91fd0632d.jpg,train,1B-1590,0.9878,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/suzuki-nex-572260168049873972319668-c_jpg.rf.a39a22e7e2b29e1ed0bdb282bc26d735.jpg,train,1T-4787,0.9878,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/s-783870-1658894914-75661809-b_jpg.rf.e7d46aea76182bbb27c05eb5a27af3bd.jpg,train,1M-6510,0.9879,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/s-toyota-hilux-2003-872058167900883413867975-b_jpg.rf.be68e54ba18b0792cf4a556566fac40b.jpg,train,2A-5309,0.9879,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/cam-photo-police-plates-jens_jpg.rf.6bee9a3774b9dad90b9376f34df97b7f.jpg,train,2-1899,0.988,1,D-DDDD,4,model-confident,
data/crnn_crops/train/download-2-_jpg.rf.ee051ff13ec7337f48fc0da09434be98.jpg,train,2A-0634,0.9882,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/66cec046-da20-4124-b050-4d5c457aefd6_jpg.rf.c320018850d60caa532dd298d4b782ca.jpg,valid,3A-0033,0.9882,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3218_jpg.rf.7be8ede7cf0df71712d118b7cf75affb.jpg,train,1B-3504,0.9883,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2883_jpg.rf.b5f01a63e8df83e604e81fc2779cf2bc.jpg,train,3A-2399,0.9884,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5522_jpg.rf.30a166072e535b1beb1bad64782cdfc7.jpg,train,1M-6510,0.9884,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-10-141948_png.rf.beabef1524e7d02dd7027bc185919d7a.jpg,valid,2-1740,0.9886,1,D-DDDD,4,model-confident,
data/crnn_crops/train/mvxytieweu_jpg.rf.4c5e66d96a220e8a58fc637b9aee482f.jpg,train,1B-3504,0.9887,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2892_jpg.rf.895cd76829e1f0add7222c5b5b9d142c.jpg,train,2A-1771,0.9888,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/df6750e0-fa80-415c-9c21-2de189d661ad_jpg.rf.085b300fc377a1d70b59f66ffaf9bf2e.jpg,train,4A-0054,0.989,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/cam-photo-police-plates-jens-696x464_jpg.rf.40f9fa46e5e6cb80c8125b0d026029b6.jpg,valid,2-1899,0.989,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/cr1-1_jpeg.rf.00171e3117bedcc0bc03ebcd6c9f2dc7.jpg,valid,2B-6819,0.9891,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/b8cd2237-debe-4cd4-a723-088090da7ac0_jpg.rf.39c05b8feb8be80b6a82a96e3ca782b5.jpg,train,3A-1555,0.9892,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5995_jpg.rf.57cb6ca4e940aeca209c215227935a8d.jpg,train,2B-7474,0.9893,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/oosxxkrie_jpg.rf.0e01286e2fbc9fa0120e5517dfe8abb8.jpg,train,2B-7474,0.9893,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8324_jpg.rf.ff4862ac0a09fe65133707c7e1140d10.jpg,train,2D-2122,0.9895,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6415_jpg.rf.f6a78b0b9da6f6f37c5dffad5244606b.jpg,train,3A-9097,0.9896,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/626fe04860107_jpeg.rf.8471dee86b14beb974937dd7658e1a29.jpg,valid,1I-5869,0.9896,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/03d0df5b-607d-466d-b823-3e27597704d5_jpg.rf.3fae49e12f3db43372ca478b43c5333d.jpg,valid,3E-4022,0.9897,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1406202116236722881879322810_jpg.rf.a35ef7148bf45dc7667566dac5c203ff.jpg,valid,3A-9097,0.9897,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_9058_JPG.rf.bb274cb67d0f5f163fb7f6d20eec5ab5.jpg,valid,2D-4122,0.9897,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/add71367-598f-4566-ad9f-8402c990eaff_jpg.rf.26a51d6b7cf2c49515b0d622c5708bd6.jpg,valid,3A-6415,0.9898,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8775_JPG.rf.cc7ab65fbc6a2a3bbc4be502deb1d2dd.jpg,train,1F-8404,0.9899,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d6056_JPG.rf.b499c524a20bc44587b7667135d5542a.jpg,train,2C-5326,0.9899,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3172_jpg.rf.2297f8ab408243d647a7857cba49ebd4.jpg,valid,2B-3172,0.9899,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/PH-0kdjtrir2-20_jpg.rf.32b5786bb26603a63585a79d6a2eb42b.jpg,valid,3A-3037,0.9899,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4774_jpg.rf.ae33de259c2037d6070c5e21c9775cf4.jpg,train,1H-2382,0.99,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5333_jpg.rf.63c0c71539fb1f1dfcfcba0cec66a821.jpg,train,2A-4161,0.99,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3905_jpg.rf.cdfde0eea5c0070b2fc969519af27d17.jpg,train,1C-3967,0.9901,1,DL-DDDD,4,model-confident,
